# QsoID,SystemID,ComponentID,z,Species,W,dW,W_flag,logN,dlogN,logN_flag,v90,b,db,SampleFlags,PrimarySample,(P)roximateOr(I)ntervening
# (0),(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16)
# , , , , , , ,(U)pper limit, , ,(U)pper limit, , , ,Flags are (in order from left-to-right):,Set to Y for absorption in primary ions* with all flags in Column 13 set to Y," Proximate absorbers are those separated from z_qso by -10,000 km/s to +5,000 km/s"
# , , , , , , , , , ,(S)aturated, , , ,Was the system identified by the automatic line finder?,"*MgII, FeII, CII, CIV, SiIV and NV, as well as OI and SiII_1260", 
# , , , , , , , , , ,(M)ultiple values, , , ,Did the system pass the visual inspection check?, , 
# , , , , , , , , , , , , , ,Does the absorption lie outside of masked wavelength regions?, , 
# , , , , , , , , , , , , , ,Does the absorption lie outside of BAL regions?, , 
ATLASJ029-36,-,-,6.02159,NV_1242,0.364,0.004 ,-,-,-,-,-,-,-,-,-,-
ATLASJ029-36,-,12d,6.01849,NV,-,-,-,13.26,0.10 ,-,97,37.0,11.9,YYYY,Y,P
ATLASJ029-36,-,12a,6.02015,NV,-,-,-,14.34,0.02 ,-,63,19.8, 1.3,YYYY,Y,P
ATLASJ029-36,-,12b,6.02137,NV,-,-,-,13.60,0.13 ,-,53,14.0, 6.7,YYYY,Y,P
ATLASJ029-36,-,12c,6.02274,NV,-,-,-,14.23,0.04 ,-,129,52.2, 6.0,YYYY,Y,P
ATLASJ029-36,-,12e,6.02426,NV,-,-,-,13.47,0.09 ,-,47, 7.2, 3.7,YYYY,Y,P
CFHQSJ1509-1749,1,-,2.28750,MgII_2796,0.071,0.008 ,-,12.40,0.04 ,-,40,-,-,YYYY,Y,I
CFHQSJ1509-1749,-,-,2.28750,MgII_2803,0.043,0.008 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,1a,2.28750,MgII,-,-,-,12.40,0.04 ,-,40, 5.1, 0.0,YYYY,Y,I
CFHQSJ1509-1749,2,-,2.69859,MgII_2796,0.137,0.030 ,-,12.78,0.12 ,-,57,-,-,YYYY,Y,I
CFHQSJ1509-1749,-,-,2.69859,MgII_2803,0.091,0.022 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,2a,2.69859,MgII,-,-,-,12.78,0.12 ,-,56, 7.5, 0.0,YYYY,Y,I
CFHQSJ1509-1749,3,-,3.12751,MgII_2796,0.930,0.076 ,-,14.12,0.25 ,-,155,-,-,YYYY,Y,I
CFHQSJ1509-1749,-,-,3.12751,MgII_2803,0.746,0.023 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,3a,3.12689,MgII,-,-,-,13.48,0.05 ,-,73,22.2, 2.2,YYYY,Y,I
CFHQSJ1509-1749,-,3b,3.12831,MgII,-,-,-,14.01,0.33 ,-,61,11.5, 1.6,YYYY,Y,I
CFHQSJ1509-1749,3,-,3.12759,FeII_2382,0.437,0.020 ,-,13.69,0.04 ,-,145,-,-,YYYY,Y,I
CFHQSJ1509-1749,-,-,3.12759,FeII_2600,0.423,0.045 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,-,3.12759,FeII_2344,0.211,0.018 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,-,3.12759,FeII_2586,0.168,0.025 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,-,3.12759,FeII_2374,0.070,0.032 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,3a,3.12689,FeII,-,-,-,13.27,0.04 ,-,63,22.2, 2.2,YYYY,Y,I
CFHQSJ1509-1749,-,3b,3.12831,FeII,-,-,-,13.47,0.06 ,-,45,11.5, 1.6,YYYY,Y,I
CFHQSJ1509-1749,4,-,3.26590,MgI_2852,0.050,0.015 ,-,11.61,0.16 ,-,63,-,-,YYYY,N,I
CFHQSJ1509-1749,-,4a,3.26590,MgI,-,-,-,11.61,0.16 ,-,63,13.9, 3.9,YYYY,N,I
CFHQSJ1509-1749,4,-,3.26633,MgII_2796,0.996,0.015 ,-,14.04,0.26 ,-,121,-,-,YYYY,Y,I
CFHQSJ1509-1749,-,-,3.26633,MgII_2803,0.751,0.016 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,4a,3.26590,MgII,-,-,-,13.91,0.34 ,-,65,13.9, 3.9,YYYY,Y,I
CFHQSJ1509-1749,-,4b,3.26650,MgII,-,-,-,13.44,0.07 ,-,124,48.3, 4.7,YYYY,Y,I
CFHQSJ1509-1749,4,-,3.26620,FeII_2382,0.407,0.054 ,-,13.64,0.05 ,-,106,-,-,YYYY,Y,I
CFHQSJ1509-1749,-,-,3.26620,FeII_2600,0.391,0.026 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,-,3.26620,FeII_2344,0.192,0.032 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,-,3.26620,FeII_2586,0.152,0.014 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,4a,3.26590,FeII,-,-,-,13.47,0.05 ,-,61,13.9, 3.9,YYYY,Y,I
CFHQSJ1509-1749,-,4b,3.26650,FeII,-,-,-,13.15,0.10 ,-,124,48.3, 4.7,YYYY,Y,I
CFHQSJ1509-1749,5,-,3.39122,MgI_2852,1.468,0.027 ,-,13.26,0.02 ,-,257,-,-,YYYY,N,I
CFHQSJ1509-1749,-,5a,3.38938,MgI,-,-,-,12.50,0.04 ,-,116,44.4, 2.1,YYYY,N,I
CFHQSJ1509-1749,-,5b,3.39179,MgI,-,-,-,13.17,0.02 ,-,154,62.3, 1.6,YYYY,N,I
CFHQSJ1509-1749,5,-,3.39092,MgII_2796,3.549,0.03 ,-,15.23,0.13 ,S,306,-,-,YYYY,Y,I
CFHQSJ1509-1749,-,-,3.39092,MgII_2803,3.354,0.03 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,5a,3.38938,MgII,-,-,-,14.66,0.11 ,S,137,44.4, 2.1,YYYY,Y,I
CFHQSJ1509-1749,-,5b,3.39179,MgII,-,-,-,15.09,0.18 ,S,205,62.3, 1.6,YYYY,Y,I
CFHQSJ1509-1749,5,-,3.39105,FeII_2600,2.532,0.022 ,-,14.92,0.02 ,-,269,-,-,YYYY,Y,I
CFHQSJ1509-1749,-,-,3.39105,FeII_2382,2.431,0.024 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,-,3.39105,FeII_2344,1.759,0.096 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,-,3.39105,FeII_2586,1.637,0.062 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,-,3.39105,FeII_2374,0.905,0.057 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,5a,3.38938,FeII,-,-,-,14.03,0.02 ,-,116,44.4, 2.1,YYYY,Y,I
CFHQSJ1509-1749,-,5b,3.39179,FeII,-,-,-,14.86,0.02 ,-,172,62.3, 1.6,YYYY,Y,I
CFHQSJ1509-1749,5,-,3.39179,MnII_2576,0.215,0.031 ,-,13.04,0.05 ,-,154,-,-,YYYY,N,I
CFHQSJ1509-1749,-,-,3.39179,MnII_2594,0.173,0.021 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,5b,3.39179,MnII,-,-,-,13.04,0.05 ,-,154,62.3, 1.6,YYYY,N,I
CFHQSJ1509-1749,5,-,3.39111,CaII_3934,0.732,0.043 ,-,12.99,0.03 ,-,265,-,-,YYYY,N,I
CFHQSJ1509-1749,-,-,3.39111,CaII_3969,0.394,0.059 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,5a,3.38938,CaII,-,-,-,12.41,0.05 ,-,116,44.4, 2.1,YYYY,N,I
CFHQSJ1509-1749,-,5b,3.39179,CaII,-,-,-,12.85,0.03 ,-,154,62.3, 1.6,YYYY,N,I
CFHQSJ1509-1749,5,-,3.39115,ZnII_2026,0.355,0.011 ,-,13.34,0.02 ,-,261,-,-,NNYY,N,I
CFHQSJ1509-1749,-,-,3.39115,ZnII_2062,0.192,0.012 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,5a,3.38938,ZnII,-,-,-,12.75,0.05 ,-,110,44.4, 2.1,NNYY,N,I
CFHQSJ1509-1749,-,5b,3.39179,ZnII,-,-,-,13.22,0.02 ,-,150,62.3, 1.6,NNYY,N,I
CFHQSJ1509-1749,6,-,3.39437,MgI_2852,0.128,0.022 ,-,12.00,0.11 ,-,178,-,-,YYYY,N,I
CFHQSJ1509-1749,-,6a,3.39437,MgI,-,-,-,12.00,0.11 ,-,178,73.5, 6.7,YYYY,N,I
CFHQSJ1509-1749,6,-,3.39510,MgII_2796,2.856,0.09 ,-,14.37,0.04 ,S,286,-,-,YYYY,Y,I
CFHQSJ1509-1749,-,-,3.39510,MgII_2803,2.207,0.04 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,6a,3.39437,MgII,-,-,-,14.30,0.05 ,S,185,73.5, 6.7,YYYY,Y,I
CFHQSJ1509-1749,-,6b,3.39679,MgII,-,-,-,13.50,0.08 ,-,209,87.0,12.7,YYYY,Y,I
CFHQSJ1509-1749,6,-,3.39463,FeII_2382,0.852,0.054 ,-,13.86,0.03 ,-,244,-,-,YYYY,Y,I
CFHQSJ1509-1749,-,-,3.39463,FeII_2600,0.798,0.026 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,-,3.39463,FeII_2344,0.323,0.058 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,-,3.39463,FeII_2586,0.248,0.022 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,-,3.39463,FeII_2374,0.099,0.029 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,6a,3.39437,FeII,-,-,-,13.82,0.03 ,-,179,73.5, 6.7,YYYY,Y,I
CFHQSJ1509-1749,-,6b,3.39679,FeII,-,-,-,12.79,0.16 ,-,207,87.0,12.7,YYYY,Y,I
CFHQSJ1509-1749,7,-,4.01115,MgII_2796,0.849,0.071 ,-,13.65,0.08 ,-,103,-,-,NNYY,N,I
CFHQSJ1509-1749,-,-,4.01115,MgII_2803,0.598,0.163 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,7a,4.01115,MgII,-,-,-,13.65,0.08 ,-,103,38.4, 3.6,NNYY,N,I
CFHQSJ1509-1749,7,-,4.01115,FeII_2382,0.227,0.018 ,-,13.22,0.04 ,-,104,-,-,NNYY,N,I
CFHQSJ1509-1749,-,-,4.01115,FeII_2600,0.208,0.015 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,7a,4.01115,FeII,-,-,-,13.22,0.04 ,-,104,38.4, 3.6,NNYY,N,I
CFHQSJ1509-1749,8,-,4.61091,CIV_1548,0.061,0.003 ,-,13.22,0.03 ,-,83,-,-,YYYY,Y,I
CFHQSJ1509-1749,-,-,4.61091,CIV_1550,0.032,0.003 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,8a,4.61091,CIV,-,-,-,13.22,0.03 ,-,83,32.0, 2.7,YYYY,Y,I
CFHQSJ1509-1749,9,-,4.64193,CIV_1548,0.079,0.003 ,-,13.37,0.01 ,-,59,-,-,YYYY,Y,I
CFHQSJ1509-1749,-,-,4.64193,CIV_1550,0.043,0.003 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,9a,4.64193,CIV,-,-,-,13.37,0.01 ,S,59,19.8, 1.0,YYYY,Y,I
CFHQSJ1509-1749,10,-,4.66643,CIV_1548,0.041,0.003 ,-,13.04,0.02 ,-,57,-,-,YYYY,Y,I
CFHQSJ1509-1749,-,-,4.66643,CIV_1550,0.021,0.002 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,10a,4.66643,CIV,-,-,-,13.04,0.02 ,-,57,18.7, 2.0,YYYY,Y,I
CFHQSJ1509-1749,11,-,4.76958,CIV_1548,0.027,0.004 ,-,12.87,0.07 ,-,49,-,-,YYYY,Y,I
CFHQSJ1509-1749,-,-,4.76958,CIV_1550,0.014,0.005 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,11a,4.76958,CIV,-,-,-,12.87,0.07 ,-,49,13.4, 5.6,YYYY,Y,I
CFHQSJ1509-1749,12,-,4.79202,CIV_1548,0.088,0.005 ,-,13.38,0.04 ,-,99,-,-,YYYY,Y,I
CFHQSJ1509-1749,-,-,4.79202,CIV_1550,0.046,0.005 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,12a,4.79202,CIV,-,-,-,13.38,0.04 ,-,99,39.1, 4.5,YYYY,Y,I
CFHQSJ1509-1749,13,-,4.81570,CIV_1548,0.256,0.010 ,-,13.92,0.02 ,-,109,-,-,YYYY,Y,I
CFHQSJ1509-1749,-,-,4.81570,CIV_1550,0.146,0.005 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,13a,4.81570,CIV,-,-,-,13.92,0.02 ,S,109,43.8, 1.6,YYYY,Y,I
CFHQSJ1509-1749,14,-,4.97405,CIV_1548,0.040,0.005 ,-,13.02,0.07 ,-,67,-,-,YYYY,Y,I
CFHQSJ1509-1749,-,-,4.97405,CIV_1550,0.021,0.006 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,14a,4.97405,CIV,-,-,-,13.02,0.07 ,-,67,24.3, 5.7,YYYY,Y,I
CFHQSJ1509-1749,15,-,4.97970,CIV_1548,0.129,0.010 ,-,13.54,0.03 ,-,254,-,-,YYYY,Y,I
CFHQSJ1509-1749,-,-,4.97970,CIV_1550,0.072,0.010 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,15a,4.97829,CIV,-,-,-,13.32,0.04 ,-,123,50.2, 5.7,YYYY,Y,I
CFHQSJ1509-1749,-,15b,4.98192,CIV,-,-,-,13.15,0.03 ,-,57,18.9, 2.3,YYYY,Y,I
CFHQSJ1509-1749,16,-,5.15253,MgII_2796,0.222,0.008 ,-,12.92,0.07 ,-,63,-,-,YNYY,N,I
CFHQSJ1509-1749,-,-,5.15253,MgII_2803,0.138,0.062 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,16a,5.15253,MgII,-,-,-,12.92,0.07 ,-,63,14.0, 4.0,YNYY,N,I
CFHQSJ1509-1749,16,-,5.15236,CIV_1548,0.052,0.008 ,-,13.15,0.06 ,-,65,-,-,YYYY,Y,I
CFHQSJ1509-1749,-,-,5.15236,CIV_1550,0.027,0.007 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,16b,5.15236,CIV,-,-,-,13.15,0.06 ,-,65,22.5, 5.2,YYYY,Y,I
CFHQSJ1509-1749,17,-,5.91597,CIV_1548,0.302,0.013 ,-,14.46,0.14 ,-,71,-,-,YYYY,Y,P
CFHQSJ1509-1749,-,-,5.91597,CIV_1550,0.247,0.014 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,17a,5.91597,CIV,-,-,-,14.46,0.14 ,S,71,19.3, 2.5,YYYY,Y,P
CFHQSJ1509-1749,17,-,5.91597,SiIV_1393,0.062,0.007 ,-,12.92,0.07 ,-,59,-,-,YYYY,Y,P
CFHQSJ1509-1749,-,-,5.91597,SiIV_1402,0.034,0.014 ,-,-,-,-,-,-,-,-,-,-
CFHQSJ1509-1749,-,17a,5.91597,SiIV,-,-,-,12.92,0.07 ,-,59,19.3, 2.5,YYYY,Y,P
J0408-5632,1,-,2.13293,MgII_2796,0.038,0.009 ,-,12.05,0.06 ,-,42,-,-,YYYY,Y,I
J0408-5632,-,-,2.13293,MgII_2803,0.020,0.005 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,1a,2.13293,MgII,-,-,-,12.05,0.06 ,-,42, 5.3, 0.0,YYYY,Y,I
J0408-5632,2,-,2.23666,MgII_2796,0.053,0.011 ,-,12.12,0.10 ,-,69,-,-,YYYY,Y,I
J0408-5632,-,-,2.23666,MgII_2803,0.027,0.007 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,2a,2.23666,MgII,-,-,-,12.12,0.10 ,-,69,24.5, 8.6,YYYY,Y,I
J0408-5632,3,-,3.49374,MgII_2796,0.609,0.021 ,-,13.35,0.04 ,-,209,-,-,YYYY,Y,I
J0408-5632,-,-,3.49374,MgII_2803,0.371,0.027 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,3a,3.49233,MgII,-,-,-,12.60,0.06 ,-,73,24.4, 6.2,YYYY,Y,I
J0408-5632,-,3b,3.49359,MgII,-,-,-,13.05,0.06 ,-,55,13.9, 2.6,YYYY,Y,I
J0408-5632,-,3c,3.49496,MgII,-,-,-,12.84,0.06 ,-,55,14.6, 4.9,YYYY,Y,I
J0408-5632,3,-,3.49359,FeII_2382,0.072,0.015 ,-,12.71,0.10 ,-,55,-,-,YYYY,Y,I
J0408-5632,-,-,3.49359,FeII_2600,0.066,0.016 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,3b,3.49359,FeII,-,-,-,12.71,0.10 ,-,55,13.9, 2.6,YYYY,Y,I
J0408-5632,4,-,3.81859,MgII_2796,0.331,0.021 ,-,13.08,0.05 ,-,67,-,-,YYYY,Y,I
J0408-5632,-,-,3.81859,MgII_2803,0.204,0.035 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,4a,3.81859,MgII,-,-,-,13.08,0.05 ,-,67,21.7, 3.7,YYYY,Y,I
J0408-5632,4,-,3.81859,FeII_2382,0.064,0.015 ,-,12.64,0.09 ,-,67,-,-,YYYY,Y,I
J0408-5632,-,-,3.81859,FeII_2600,0.058,0.012 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,4a,3.81859,FeII,-,-,-,12.64,0.09 ,-,67,21.7, 3.7,YYYY,Y,I
J0408-5632,5,-,4.13868,MgII_2796,2.489,0.08 ,-,14.42,0.15 ,S,311,-,-,YYYY,Y,I
J0408-5632,-,-,4.13868,MgII_2803,1.902,0.04 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,5a,4.13603,MgII,-,-,-,14.12,0.30 ,S,58,14.0, 1.7,YYYY,Y,I
J0408-5632,-,5b,4.13771,MgII,-,-,-,13.47,0.07 ,-,222,93.6,15.4,YYYY,Y,I
J0408-5632,-,5c,4.14029,MgII,-,-,-,14.01,0.06 ,S,119,47.6, 4.9,YYYY,Y,I
J0408-5632,5,-,4.13914,FeII_2382,1.056,0.025 ,-,14.39,0.03 ,-,296,-,-,YYYY,Y,I
J0408-5632,-,-,4.13914,FeII_2600,1.052,0.026 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,-,4.13914,FeII_2344,0.639,0.025 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,-,4.13914,FeII_2586,0.568,0.024 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,-,4.13914,FeII_2374,0.291,0.038 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,5a,4.13603,FeII,-,-,-,13.18,0.05 ,-,55,14.0, 1.7,YYYY,Y,I
J0408-5632,-,5b,4.13771,FeII,-,-,-,13.15,0.08 ,-,222,93.6,15.4,YYYY,Y,I
J0408-5632,-,5d,4.14012,FeII,-,-,-,14.32,0.03 ,-,71,22.4, 0.8,YYYY,Y,I
J0408-5632,-,5e,4.14118,FeII,-,-,-,12.98,0.07 ,-,59,16.4, 5.2,YYYY,Y,I
J0408-5632,5,-,4.14012,SiII_1808,0.033,0.005 ,-,14.76,0.12 ,-,65,-,-,YYYY,N,I
J0408-5632,-,5d,4.14012,SiII,-,-,-,14.76,0.12 ,-,65,22.4, 0.8,YYYY,N,I
J0408-5632,5,-,4.13880,AlII_1670,0.539,0.005 ,-,13.31,0.01 ,-,301,-,-,YYYY,N,I
J0408-5632,-,5a,4.13603,AlII,-,-,-,12.63,0.03 ,-,51,14.0, 1.7,YYYY,N,I
J0408-5632,-,5b,4.13771,AlII,-,-,-,12.47,0.06 ,-,220,93.6,15.4,YYYY,N,I
J0408-5632,-,5d,4.14012,AlII,-,-,-,13.08,0.02 ,-,65,22.4, 0.8,YYYY,N,I
J0408-5632,-,5e,4.14118,AlII,-,-,-,12.06,0.07 ,-,55,16.4, 5.2,YYYY,N,I
J0408-5632,6,-,4.24581,MgII_2796,0.582,0.021 ,-,13.53,0.08 ,-,73,-,-,YYYY,Y,I
J0408-5632,-,-,4.24581,MgII_2803,0.424,0.046 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,6a,4.24581,MgII,-,-,-,13.53,0.08 ,-,73,24.7, 2.0,YYYY,Y,I
J0408-5632,6,-,4.24581,FeII_2382,0.326,0.012 ,-,13.50,0.04 ,-,73,-,-,YYYY,Y,I
J0408-5632,-,-,4.24581,FeII_2344,0.148,0.015 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,-,4.24581,FeII_2374,0.047,0.012 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,6a,4.24581,FeII,-,-,-,13.50,0.04 ,-,73,24.7, 2.0,YYYY,Y,I
J0408-5632,6,-,4.24581,AlII_1670,0.124,0.007 ,-,12.55,0.04 ,-,69,-,-,YYYY,N,I
J0408-5632,-,6a,4.24581,AlII,-,-,-,12.55,0.04 ,-,69,24.7, 2.0,YYYY,N,I
J0408-5632,7,-,4.52573,CIV_1548,0.018,0.002 ,-,12.71,0.07 ,-,41,-,-,YYYY,Y,I
J0408-5632,-,-,4.52573,CIV_1550,0.009,0.002 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,7a,4.52571,CIV,-,-,-,12.71,0.07 ,-,41, 5.3, 0.0,YYYY,Y,I
J0408-5632,8,-,4.68597,CIV_1548,0.051,0.003 ,-,13.18,0.03 ,-,71,-,-,YYYY,Y,I
J0408-5632,-,-,4.68597,CIV_1550,0.028,0.003 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,8a,4.68581,CIV,-,-,-,13.09,0.03 ,-,45, 9.9, 3.0,YYYY,Y,I
J0408-5632,-,8b,4.68662,CIV,-,-,-,12.45,0.14 ,-,41, 5.3, 0.0,YYYY,Y,I
J0408-5632,9,-,4.77151,MgII_2796,0.821,0.013 ,-,13.53,0.02 ,-,128,-,-,YYYY,Y,I
J0408-5632,-,-,4.77151,MgII_2803,0.530,0.013 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,9a,4.77078,MgII,-,-,-,13.21,0.02 ,-,70,23.5, 2.0,YYYY,Y,I
J0408-5632,-,9b,4.77198,MgII,-,-,-,13.22,0.02 ,-,71,23.7, 1.8,YYYY,Y,I
J0408-5632,-,9c,4.77399,MgII,-,-,-,12.03,0.14 ,-,47, 6.2, 0.0,YYYY,Y,I
J0408-5632,9,-,4.77078,FeII_2600,0.042, - ,U,12.47, - ,U,71,-,-,YYNY,N,I
J0408-5632,-,9a,4.77078,FeII,-,-,-,12.47, - ,U,71,23.5, 2.0,YYNY,N,I
J0408-5632,9,-,4.77159,SiII_1526,0.082,0.005 ,-,13.51,0.04 ,-,112,-,-,YYYY,N,I
J0408-5632,-,9a,4.77078,SiII,-,-,-,13.00,0.07 ,-,67,23.5, 2.0,YYYY,N,I
J0408-5632,-,9b,4.77198,SiII,-,-,-,13.35,0.04 ,-,67,23.7, 1.8,YYYY,N,I
J0408-5632,9,-,4.77110,AlII_1670,0.105,0.007 ,-,12.44,0.04 ,-,110,-,-,YYYY,N,I
J0408-5632,-,9a,4.77078,AlII,-,-,-,12.31,0.04 ,-,67,23.5, 2.0,YYYY,N,I
J0408-5632,-,9b,4.77198,AlII,-,-,-,11.84,0.11 ,-,67,23.7, 1.8,YYYY,N,I
J0408-5632,9,-,4.77197,CIV_1548,0.548,0.007 ,-,14.29,0.02 ,-,290,-,-,YYYY,Y,I
J0408-5632,-,-,4.77197,CIV_1550,0.322,0.008 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,9d,4.76942,CIV,-,-,-,13.63,0.06 ,-,102,40.6, 7.4,YYYY,Y,I
J0408-5632,-,9e,4.77067,CIV,-,-,-,13.43,0.09 ,S,63,21.6, 5.2,YYYY,Y,I
J0408-5632,-,9f,4.77244,CIV,-,-,-,13.56,0.04 ,S,89,34.6, 4.3,YYYY,Y,I
J0408-5632,-,9g,4.77413,CIV,-,-,-,13.95,0.02 ,S,58,18.8, 1.2,YYYY,Y,I
J0408-5632,10,-,4.81427,CIV_1548,0.131,0.012 ,-,13.57,0.03 ,-,235,-,-,YYYY,Y,I
J0408-5632,-,-,4.81427,CIV_1550,0.070,0.006 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,10a,4.81200,CIV,-,-,-,13.04,0.05 ,-,109,43.9, 7.1,YYYY,Y,I
J0408-5632,-,10b,4.81533,CIV,-,-,-,13.41,0.04 ,-,71,25.2, 3.1,YYYY,Y,I
J0408-5632,11,-,4.84323,CIV_1548,0.013,0.003 ,-,12.52,0.09 ,-,45,-,-,YYYY,Y,I
J0408-5632,-,-,4.84323,CIV_1550,0.007,0.003 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,11a,4.84323,CIV,-,-,-,12.52,0.09 ,-,45, 8.7, 8.5,YYYY,Y,I
J0408-5632,12,-,5.19883,CIV_1548,0.075,0.007 ,-,13.30,0.05 ,-,105,-,-,YYYY,Y,I
J0408-5632,-,-,5.19883,CIV_1550,0.039,0.007 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,12a,5.19883,CIV,-,-,-,13.30,0.05 ,-,105,42.2, 6.5,YYYY,Y,I
J0408-5632,13,-,5.94627,CIV_1548,0.592,0.026 ,-,14.51,0.04 ,-,223,-,-,YYYY,Y,P
J0408-5632,-,-,5.94627,CIV_1550,0.408,0.023 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,13a,5.94500,CIV,-,-,-,14.39,0.04 ,S,79,28.1, 0.9,YYYY,Y,P
J0408-5632,-,13b,5.94770,CIV,-,-,-,13.48,0.07 ,-,69,22.4, 5.4,YYYY,Y,P
J0408-5632,-,13c,5.94921,CIV,-,-,-,13.66,0.07 ,S,53,13.3, 2.4,YYYY,Y,P
J0408-5632,13,-,5.94631,SiIV_1393,0.181,0.015 ,-,13.39,0.05 ,-,225,-,-,YYYY,Y,P
J0408-5632,-,-,5.94631,SiIV_1402,0.099,0.011 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,13a,5.94500,SiIV,-,-,-,13.20,0.04 ,-,75,28.1, 0.9,YYYY,Y,P
J0408-5632,-,13b,5.94770,SiIV,-,-,-,12.51,0.23 ,-,65,22.4, 5.4,YYYY,Y,P
J0408-5632,-,13c,5.94921,SiIV,-,-,-,12.71,0.12 ,-,49,13.3, 2.4,YYYY,Y,P
J0408-5632,13,-,5.94610,NV_1238,0.233,0.003 ,-,14.17,0.01 ,-,225,-,-,YYYY,Y,P
J0408-5632,-,-,5.94610,NV_1242,0.135,0.006 ,-,-,-,-,-,-,-,-,-,-
J0408-5632,-,13a,5.94500,NV,-,-,-,14.05,0.01 ,-,75,28.1, 0.9,YYYY,Y,P
J0408-5632,-,13b,5.94770,NV,-,-,-,13.06,0.07 ,-,65,22.4, 5.4,YYYY,Y,P
J0408-5632,-,13c,5.94921,NV,-,-,-,13.42,0.03 ,-,49,13.3, 2.4,YYYY,Y,P
J0408-5632,14,-,5.96809,CIV_1548,0.103,0.008 ,-,13.57,0.07 ,-,55,-,-,NNYY,N,P
J0408-5632,-,-,5.96809,CIV_1550,0.061,0.008 ,-,-,-,-,-,-,-,-,-,-
